カード名,収録商品,カードタイプ,カード番号,カード効果
TSUSHIMA YOSHIKO,ブースターパック NEXT STEP,エネルギー,PL!S-bp2-033-PE,効果なし
TSUSHIMA YOSHIKO,ブースターパック NEXT STEP,エネルギー,PL!S-bp2-033-PE＋,効果なし
,ブースターパック NEXT STEP,エネルギー,PL!S-bp2-100-LLE,効果なし
,ブースターパック NEXT STEP,エネルギー,PL!S-bp2-200-LLE,効果なし
澁谷かのん,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-001-R＋,自分のステージにいる『Liella!』のメンバー1人のすべての能力を、ライブ終了時まで、無効にしてもよい。これにより無効にした場合、自分の控え室から『Liella!』のカードを1枚手札に加える。
澁谷かのん,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-001-P,自分のステージにいる『Liella!』のメンバー1人のすべての能力を、ライブ終了時まで、無効にしてもよい。これにより無効にした場合、自分の控え室から『Liella!』のカードを1枚手札に加える。
澁谷かのん,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-001-P＋,自分のステージにいる『Liella!』のメンバー1人のすべての能力を、ライブ終了時まで、無効にしてもよい。これにより無効にした場合、自分の控え室から『Liella!』のカードを1枚手札に加える。
澁谷かのん,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-001-SEC,自分のステージにいる『Liella!』のメンバー1人のすべての能力を、ライブ終了時まで、無効にしてもよい。これにより無効にした場合、自分の控え室から『Liella!』のカードを1枚手札に加える。
唐 可可,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-002-R,自分のデッキの上からカードを3枚見る。その中からコスト11以上のカードを1枚公開して手札に加えてもよい。残りを控え室に置く。
唐 可可,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-002-P,自分のデッキの上からカードを3枚見る。その中からコスト11以上のカードを1枚公開して手札に加えてもよい。残りを控え室に置く。
嵐 千砂都,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-003-R,このメンバーがエリアを移動したとき、自分のエネルギーデッキから、エネルギーカードを1枚ウェイト状態で置く。
嵐 千砂都,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-003-P,このメンバーがエリアを移動したとき、自分のエネルギーデッキから、エネルギーカードを1枚ウェイト状態で置く。
平安名すみれ,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-004-R,自分のステージにいるメンバーのうち、センターエリアにいるメンバーが最も大きいコストを持つ場合、を得る。
平安名すみれ,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-004-P,自分のステージにいるメンバーのうち、センターエリアにいるメンバーが最も大きいコストを持つ場合、を得る。
葉月 恋,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-005-R,支払ってもよい：自分のデッキの上からカードを7枚見る。その中から『Liella!』のカードを1枚公開して手札に加えてもよい。残りを控え室に置く。
葉月 恋,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-005-P,支払ってもよい：自分のデッキの上からカードを7枚見る。その中から『Liella!』のカードを1枚公開して手札に加えてもよい。残りを控え室に置く。
桜小路きな子,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-006-R＋,バトンタッチして登場した場合、このバトンタッチで控え室に置かれた『Liella!』のメンバーカードを1枚手札に加える。\n手札のコスト4以下の『Liella!』のメンバーカードを1枚控え室に置く：これにより控え室に置いたメンバーカードの能力1つを発動させる。\n(能力がコストを持つ場合、支払って発動させる。)
桜小路きな子,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-006-P,バトンタッチして登場した場合、このバトンタッチで控え室に置かれた『Liella!』のメンバーカードを1枚手札に加える。\n手札のコスト4以下の『Liella!』のメンバーカードを1枚控え室に置く：これにより控え室に置いたメンバーカードの能力1つを発動させる。\n(能力がコストを持つ場合、支払って発動させる。)
桜小路きな子,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-006-P＋,バトンタッチして登場した場合、このバトンタッチで控え室に置かれた『Liella!』のメンバーカードを1枚手札に加える。\n手札のコスト4以下の『Liella!』のメンバーカードを1枚控え室に置く：これにより控え室に置いたメンバーカードの能力1つを発動させる。\n(能力がコストを持つ場合、支払って発動させる。)
桜小路きな子,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-006-SEC,バトンタッチして登場した場合、このバトンタッチで控え室に置かれた『Liella!』のメンバーカードを1枚手札に加える。\n手札のコスト4以下の『Liella!』のメンバーカードを1枚控え室に置く：これにより控え室に置いたメンバーカードの能力1つを発動させる。\n(能力がコストを持つ場合、支払って発動させる。)
米女メイ,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-007-R,手札を1枚控え室に置いてもよい：自分のデッキの上からカードを5枚見る。その中から『Liella!』のメンバーカードを1枚公開して手札に加えてもよい。残りを控え室に置く。
米女メイ,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-007-P,手札を1枚控え室に置いてもよい：自分のデッキの上からカードを5枚見る。その中から『Liella!』のメンバーカードを1枚公開して手札に加えてもよい。残りを控え室に置く。
若菜四季,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-008-R,：このメンバーがいるエリアとは別の自分のエリア1つを選ぶ。このメンバーをそのエリアに移動する。選んだエリアにメンバーがいる場合、そのメンバーは、このメンバーがいたエリアに移動させる。
若菜四季,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-008-P,：このメンバーがいるエリアとは別の自分のエリア1つを選ぶ。このメンバーをそのエリアに移動する。選んだエリアにメンバーがいる場合、そのメンバーは、このメンバーがいたエリアに移動させる。
鬼塚夏美,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-009-R＋,ライブ終了時まで、自分の手札2枚につき、を得る。\nカードを2枚引き、手札を1枚控え室に置く。
鬼塚夏美,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-009-P,ライブ終了時まで、自分の手札2枚につき、を得る。\nカードを2枚引き、手札を1枚控え室に置く。
鬼塚夏美,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-009-P＋,ライブ終了時まで、自分の手札2枚につき、を得る。\nカードを2枚引き、手札を1枚控え室に置く。
鬼塚夏美,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-009-SEC,ライブ終了時まで、自分の手札2枚につき、を得る。\nカードを2枚引き、手札を1枚控え室に置く。
ウィーン・マルガレーテ,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-010-R＋,相手のライブカード置き場にあるすべてのライブカードは、成功させるための必要ハートが多くなる。\n自分のステージにこのメンバー以外のメンバーが1人以上いる場合、ライブ終了時まで、エールによって公開される自分のカードの枚数が8枚減る。
ウィーン・マルガレーテ,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-010-P,相手のライブカード置き場にあるすべてのライブカードは、成功させるための必要ハートが多くなる。\n自分のステージにこのメンバー以外のメンバーが1人以上いる場合、ライブ終了時まで、エールによって公開される自分のカードの枚数が8枚減る。
ウィーン・マルガレーテ,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-010-P＋,相手のライブカード置き場にあるすべてのライブカードは、成功させるための必要ハートが多くなる。\n自分のステージにこのメンバー以外のメンバーが1人以上いる場合、ライブ終了時まで、エールによって公開される自分のカードの枚数が8枚減る。
ウィーン・マルガレーテ,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-010-SEC,相手のライブカード置き場にあるすべてのライブカードは、成功させるための必要ハートが多くなる。\n自分のステージにこのメンバー以外のメンバーが1人以上いる場合、ライブ終了時まで、エールによって公開される自分のカードの枚数が8枚減る。
鬼塚冬毬,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-011-R,自分の控え室にある、カード名の異なるライブカードを2枚選ぶ。そうした場合、相手はそれらのカードのうち1枚を選ぶ。これにより相手に選ばれたカードを自分の手札に加える。
鬼塚冬毬,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-011-P,自分の控え室にある、カード名の異なるライブカードを2枚選ぶ。そうした場合、相手はそれらのカードのうち1枚を選ぶ。これにより相手に選ばれたカードを自分の手札に加える。
澁谷かのん,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-012-N,効果なし
唐 可可,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-013-N,自分の控え室からカードを1枚までデッキの一番上に置く。
嵐 千砂都,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-014-N,自分の控え室からカードを1枚までデッキの一番上に置く。
平安名すみれ,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-015-N,エールにより公開された自分のカードの中にブレードハートを持つカードがないとき、ライブ終了時まで、を得る。
葉月 恋,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-016-N,効果なし
桜小路きな子,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-017-N,効果なし
米女メイ,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-018-N,自分の控え室からカードを1枚までデッキの一番上に置く。
若菜四季,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-019-N,支払ってもよい：ライブ終了時まで、を得る。
鬼塚夏美,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-020-N,エールにより公開された自分のカードの中にブレードハートを持つカードがないとき、ライブ終了時まで、を得る。
ウィーン・マルガレーテ,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-021-N,エールにより公開された自分のカードの中にブレードハートを持つカードがないとき、ライブ終了時まで、を得る。
鬼塚冬毬,ブースターパック NEXT STEP,メンバー,PL!SP-bp2-022-N,支払ってもよい：ライブ終了時まで、を得る。
Go!! リスタート,ブースターパック NEXT STEP,ライブ,PL!SP-bp2-023-L,自分の成功ライブカード置き場のカード枚数が相手より少ない場合、このカードのスコアを＋１する。
ビタミンSUMMER!,ブースターパック NEXT STEP,ライブ,PL!SP-bp2-024-L,自分の手札の枚数が相手より多い場合、このカードのスコアを＋１する。
Bubble Rise,ブースターパック NEXT STEP,ライブ,PL!SP-bp2-025-L,自分のステージに「澁谷かのん」、「ウィーン・マルガレーテ」、「鬼塚冬毬」のうち、名前の異なるメンバーが2人以上いる場合、エールにより公開された自分のカードの中から、カードを1枚手札に加える。
笑顔のPromise,ブースターパック NEXT STEP,ライブ,PL!SP-bp2-026-L,効果なし
UNIVERSE!!,ブースターパック NEXT STEP,ライブ,PL!SP-bp2-027-L,効果なし
澁谷かのん,ブースターパック NEXT STEP,エネルギー,PL!SP-bp2-028-SECE,効果なし
桜小路きな子,ブースターパック NEXT STEP,エネルギー,PL!SP-bp2-029-SECE,効果なし
鬼塚夏美,ブースターパック NEXT STEP,エネルギー,PL!SP-bp2-030-SECE,効果なし
ウィーン・マルガレーテ,ブースターパック NEXT STEP,エネルギー,PL!SP-bp2-031-SECE,効果なし
TANG KEKE,ブースターパック NEXT STEP,エネルギー,PL!SP-bp2-032-PE,効果なし
TANG KEKE,ブースターパック NEXT STEP,エネルギー,PL!SP-bp2-032-PE＋,効果なし
YONEME MEI,ブースターパック NEXT STEP,エネルギー,PL!SP-bp2-033-PE,効果なし
YONEME MEI,ブースターパック NEXT STEP,エネルギー,PL!SP-bp2-033-PE＋,効果なし
WAKAMA SHIKI,ブースターパック NEXT STEP,エネルギー,PL!SP-bp2-034-PE,効果なし
WAKAMA SHIKI,ブースターパック NEXT STEP,エネルギー,PL!SP-bp2-034-PE＋,効果なし
WIEN MARUGARETE,ブースターパック NEXT STEP,エネルギー,PL!SP-bp2-035-PE,効果なし
WIEN MARUGARETE,ブースターパック NEXT STEP,エネルギー,PL!SP-bp2-035-PE＋,効果なし
,ブースターパック NEXT STEP,エネルギー,PL!SP-bp2-100-LLE,効果なし
,ブースターパック NEXT STEP,エネルギー,PL!SP-bp2-200-LLE,効果なし
日野下花帆,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-001-R,：自分の控え室からスコア3以下の『蓮ノ空』のライブカードを1枚手札に加える。
日野下花帆,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-001-P,：自分の控え室からスコア3以下の『蓮ノ空』のライブカードを1枚手札に加える。
村野さやか,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-002-R＋,自分の控え室からコスト2以下のメンバーカードを2枚まで手札に加える。\n自分のステージに、このメンバーよりコストの大きいメンバーがいる場合、を得る。
村野さやか,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-002-P,自分の控え室からコスト2以下のメンバーカードを2枚まで手札に加える。\n自分のステージに、このメンバーよりコストの大きいメンバーがいる場合、を得る。
村野さやか,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-002-P＋,自分の控え室からコスト2以下のメンバーカードを2枚まで手札に加える。\n自分のステージに、このメンバーよりコストの大きいメンバーがいる場合、を得る。
村野さやか,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-002-SEC,自分の控え室からコスト2以下のメンバーカードを2枚まで手札に加える。\n自分のステージに、このメンバーよりコストの大きいメンバーがいる場合、を得る。
乙宗 梢,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-003-R,手札を1枚控え室に置いてもよい：自分のデッキの上からカードを3枚見る。その中から好きな枚数を好きな順番でデッキの上に置き、残りを控え室に置く。
乙宗 梢,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-003-P,手札を1枚控え室に置いてもよい：自分のデッキの上からカードを3枚見る。その中から好きな枚数を好きな順番でデッキの上に置き、残りを控え室に置く。
夕霧綴理,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-004-R,このメンバーをステージから控え室に置く：自分の控え室からライブカードを1枚手札に加える。
夕霧綴理,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-004-P,このメンバーをステージから控え室に置く：自分の控え室からライブカードを1枚手札に加える。
大沢瑠璃乃,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-005-R＋,手札を1枚控え室に置いてもよい：自分のステージにほかのメンバーがいる場合、自分の控え室から『みらくらぱーく！』のカードを1枚手札に加える。\n支払ってもよい：自分のステージのエリアすべてにメンバーが登場している場合、ライブ終了時まで、を得る。
大沢瑠璃乃,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-005-P,手札を1枚控え室に置いてもよい：自分のステージにほかのメンバーがいる場合、自分の控え室から『みらくらぱーく！』のカードを1枚手札に加える。\n支払ってもよい：自分のステージのエリアすべてにメンバーが登場している場合、ライブ終了時まで、を得る。
大沢瑠璃乃,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-005-P＋,手札を1枚控え室に置いてもよい：自分のステージにほかのメンバーがいる場合、自分の控え室から『みらくらぱーく！』のカードを1枚手札に加える。\n支払ってもよい：自分のステージのエリアすべてにメンバーが登場している場合、ライブ終了時まで、を得る。
大沢瑠璃乃,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-005-SEC,手札を1枚控え室に置いてもよい：自分のステージにほかのメンバーがいる場合、自分の控え室から『みらくらぱーく！』のカードを1枚手札に加える。\n支払ってもよい：自分のステージのエリアすべてにメンバーが登場している場合、ライブ終了時まで、を得る。
藤島 慈,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-006-R,自分のステージにいるメンバーを、それぞれ好きなエリアに移動させてもよい。\n自分のステージにいるほかの『みらくらぱーく！』のメンバー1人につき、を得る。
藤島 慈,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-006-P,自分のステージにいるメンバーを、それぞれ好きなエリアに移動させてもよい。\n自分のステージにいるほかの『みらくらぱーく！』のメンバー1人につき、を得る。
百生 吟子,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-007-R＋,このメンバーよりコストが低い『スリーズブーケ』のメンバーからバトンタッチして登場した場合、自分の控え室から『蓮ノ空』のライブカードを1枚手札に加える。\n手札を1枚控え室に置いてもよい：これにより控え室に置いたカードがメンバーカードの場合、控え室に置いたカードと同じ名前を持つメンバー1人は、ライブ終了時まで、を得る。
百生 吟子,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-007-P,このメンバーよりコストが低い『スリーズブーケ』のメンバーからバトンタッチして登場した場合、自分の控え室から『蓮ノ空』のライブカードを1枚手札に加える。\n手札を1枚控え室に置いてもよい：これにより控え室に置いたカードがメンバーカードの場合、控え室に置いたカードと同じ名前を持つメンバー1人は、ライブ終了時まで、を得る。
百生 吟子,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-007-P＋,このメンバーよりコストが低い『スリーズブーケ』のメンバーからバトンタッチして登場した場合、自分の控え室から『蓮ノ空』のライブカードを1枚手札に加える。\n手札を1枚控え室に置いてもよい：これにより控え室に置いたカードがメンバーカードの場合、控え室に置いたカードと同じ名前を持つメンバー1人は、ライブ終了時まで、を得る。
百生 吟子,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-007-SEC,このメンバーよりコストが低い『スリーズブーケ』のメンバーからバトンタッチして登場した場合、自分の控え室から『蓮ノ空』のライブカードを1枚手札に加える。\n手札を1枚控え室に置いてもよい：これにより控え室に置いたカードがメンバーカードの場合、控え室に置いたカードと同じ名前を持つメンバー1人は、ライブ終了時まで、を得る。
徒町 小鈴,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-008-R,このメンバーよりコストが低い『DOLLCHESTRA』のメンバーからバトンタッチして登場した場合、ライブ終了時まで、を得る。
徒町 小鈴,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-008-P,このメンバーよりコストが低い『DOLLCHESTRA』のメンバーからバトンタッチして登場した場合、ライブ終了時まで、を得る。
安養寺 姫芽,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-009-R,支払ってもよい：このメンバーよりコストが低い『みらくらぱーく！』のメンバーからバトンタッチして登場した場合、ライブ終了時まで、を得る。
安養寺 姫芽,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-009-P,支払ってもよい：このメンバーよりコストが低い『みらくらぱーく！』のメンバーからバトンタッチして登場した場合、ライブ終了時まで、を得る。
日野下花帆,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-010-N,手札を1枚控え室に置いてもよい：自分のデッキの上からカードを5枚見る。その中からメンバーカードを1枚公開して手札に加えてもよい。残りを控え室に置く。
村野さやか,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-011-N,デッキの上からカードを5枚控え室に置く。
乙宗 梢,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-012-N,このメンバーがステージから控え室に置かれたとき、自分のデッキの上からカードを5枚見る。その中からメンバーカードを1枚公開して手札に加えてもよい。残りを控え室に置く。
夕霧綴理,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-013-N,このメンバーがステージから控え室に置かれたとき、自分のデッキの上からカードを5枚見る。その中からライブカードを1枚公開して手札に加えてもよい。残りを控え室に置く。
大沢瑠璃乃,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-014-N,カードを1枚引く。ライブ終了時まで、自分はライブできない。
藤島 慈,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-015-N,このメンバーがステージから控え室に置かれたとき、カードを2枚引き、手札を1枚控え室に置く。
百生 吟子,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-016-N,自分のデッキの上からカードを2枚見る。その中から好きな枚数を好きな順番でデッキの上に置き、残りを控え室に置く。
徒町 小鈴,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-017-N,自分の控え室にカードが10枚以上ある場合、カードを1枚引く。
安養寺 姫芽,ブースターパック NEXT STEP,メンバー,PL!HS-bp2-018-N,自分のメインフェイズの場合、支払ってもよい：自分の控え室からライブカードを1枚、表向きでライブカード置き場に置く。次のライブカードセットフェイズで自分がライブカード置き場に置けるカード枚数の上限が1枚減る。
""Bloom the smile,ブースターパック NEXT STEP,ライブ,PL!HS-bp2-019-L,自分のステージに『蓮ノ空』のメンバーがいる場合、このカードを成功させるための必要ハートは、か、か、のうち、選んだ1つにしてもよい。
Link to the FUTURE,ブースターパック NEXT STEP,ライブ,PL!HS-bp2-020-L,すべての領域にあるこのカードは『スリーズブーケ』、『DOLLCHESTRA』、『みらくらぱーく！』として扱う。\n自分のステージにいる名前の異なる『蓮ノ空』のメンバー1人につき、このカードのスコアを＋２する。
眩耀夜行,ブースターパック NEXT STEP,ライブ,PL!HS-bp2-021-L,自分のステージに、このターン中にバトンタッチして登場した『蓮ノ空』のメンバーが2人以上いる場合、このカードを成功させるための必要ハートを減らす。
アオクハルカ,ブースターパック NEXT STEP,ライブ,PL!HS-bp2-022-L,自分の控え室に『スリーズブーケ』のライブカードが3枚以上ある場合、このカードのスコアを＋１する。
Mirage Voyage,ブースターパック NEXT STEP,ライブ,PL!HS-bp2-023-L,自分のステージに、このターン中にバトンタッチして登場した『蓮ノ空』のメンバーが2人以上いる場合、このカードを成功させるための必要ハートを減らす。
レディバグ,ブースターパック NEXT STEP,ライブ,PL!HS-bp2-024-L,自分のステージに「徒町小鈴」が登場しており、かつ「徒町小鈴」よりコストの大きい「村野さやか」が登場している場合、このカードを成功させるための必要ハートを減らす。
ココン東西,ブースターパック NEXT STEP,ライブ,PL!HS-bp2-025-L,自分のステージに、このターン中にバトンタッチして登場した『蓮ノ空』のメンバーが2人以上いる場合、このカードを成功させるための必要ハートを減らす。
みらくりえーしょん,ブースターパック NEXT STEP,ライブ,PL!HS-bp2-026-L,自分のステージの右サイドエリアに「大沢瑠璃乃」が、左サイドエリアに「安養寺姫芽」が、センターエリアに「藤島 慈」がそれぞれ登場している場合、このカードのスコアを＋２する。
村野さやか,ブースターパック NEXT STEP,エネルギー,PL!HS-bp2-027-SECE,効果なし
大沢瑠璃乃,ブースターパック NEXT STEP,エネルギー,PL!HS-bp2-028-SECE,効果なし
百生 吟子,ブースターパック NEXT STEP,エネルギー,PL!HS-bp2-029-SECE,効果なし
MURANO SAYAKA,ブースターパック NEXT STEP,エネルギー,PL!HS-bp2-030-PE,効果なし
MURANO SAYAKA,ブースターパック NEXT STEP,エネルギー,PL!HS-bp2-030-PE＋,効果なし
OSAWA RURINO,ブースターパック NEXT STEP,エネルギー,PL!HS-bp2-031-PE,効果なし
OSAWA RURINO,ブースターパック NEXT STEP,エネルギー,PL!HS-bp2-031-PE＋,効果なし
MOMOSE GINKO,ブースターパック NEXT STEP,エネルギー,PL!HS-bp2-032-PE,効果なし
MOMOSE GINKO,ブースターパック NEXT STEP,エネルギー,PL!HS-bp2-032-PE＋,効果なし
KACHIMACHI KOSUZU,ブースターパック NEXT STEP,エネルギー,PL!HS-bp2-033-PE,効果なし
KACHIMACHI KOSUZU,ブースターパック NEXT STEP,エネルギー,PL!HS-bp2-033-PE＋,効果なし
,ブースターパック NEXT STEP,エネルギー,PL!HS-bp2-100-LLE,効果なし
,ブースターパック NEXT STEP,エネルギー,PL!HS-bp2-200-LLE,効果なし
渡辺 曜&鬼塚夏美&大沢瑠璃乃,ブースターパック NEXT STEP,メンバー,LL-bp2-001-R＋,手札にあるこのメンバーカードのコストは、このカード以外の自分の手札1枚につき、1少なくなる。\nこのメンバーはバトンタッチで控え室に置けない。\n手札の「渡辺 曜」と「鬼塚夏美」と「大沢瑠璃乃」を、好きな枚数控え室に置いてもよい：ライブ終了時まで、これによって控え室に置いた枚数1枚につき、を得る。\n（手札のこのカードもこの効果で控え室に置ける。）
Starlight Prologue,プレミアムブースター ラブライブ！スーパースター!!,ライブ,PL!SP-bp1-025-L＋,効果なし
澁谷かのん,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-001-R,支払わないかぎり、自分の手札を2枚控え室に置く。\n支払ってもよい：ライブの合計スコアを＋１する。
澁谷かのん,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-001-P＋,支払わないかぎり、自分の手札を2枚控え室に置く。\n支払ってもよい：ライブの合計スコアを＋１する。
唐 可可,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-002-R,自分のエネルギーが12枚以上ある場合、ライブの合計スコアを＋１する。
唐 可可,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-002-P＋,自分のエネルギーが12枚以上ある場合、ライブの合計スコアを＋１する。
嵐 千砂都,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-003-R,自分のステージにいるメンバーが『5yncri5e!』のみの場合、自分と対戦相手は、センターエリアのメンバーを左サイドエリアに、左サイドエリアのメンバーを右サイドエリアに、右サイドエリアのメンバーをセンターエリアに、それぞれ移動させる。
嵐 千砂都,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-003-P＋,自分のステージにいるメンバーが『5yncri5e!』のみの場合、自分と対戦相手は、センターエリアのメンバーを左サイドエリアに、左サイドエリアのメンバーを右サイドエリアに、右サイドエリアのメンバーをセンターエリアに、それぞれ移動させる。
平安名すみれ,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-004-R,支払ってもよい：自分のエネルギーデッキから、エネルギーカードを1枚ウェイト状態で置く。\n支払ってもよい：カードを1枚引く。
平安名すみれ,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-004-P＋,支払ってもよい：自分のエネルギーデッキから、エネルギーカードを1枚ウェイト状態で置く。\n支払ってもよい：カードを1枚引く。
葉月 恋,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-005-R,自分のエネルギーデッキから、エネルギーカードを1枚ウェイト状態で置く。
葉月 恋,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-005-P＋,自分のエネルギーデッキから、エネルギーカードを1枚ウェイト状態で置く。
桜小路きな子,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-006-R,このメンバーが登場か、エリアを移動するたび、ライブ終了時まで、を得る。\n(対戦相手のカードの効果でも発動する。)
桜小路きな子,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-006-P＋,このメンバーが登場か、エリアを移動するたび、ライブ終了時まで、を得る。\n(対戦相手のカードの効果でも発動する。)
米女メイ,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-007-R,エネルギーを2枚アクティブにする。
米女メイ,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-007-P＋,エネルギーを2枚アクティブにする。
若菜四季,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-008-R,カードを1枚引く。その後、登場したエリアとは別の自分のエリア1つを選ぶ。このメンバーをそのエリアに移動する。選んだエリアにメンバーがいる場合、そのメンバーは、このメンバーがいたエリアに移動させる。
若菜四季,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-008-P＋,カードを1枚引く。その後、登場したエリアとは別の自分のエリア1つを選ぶ。このメンバーをそのエリアに移動する。選んだエリアにメンバーがいる場合、そのメンバーは、このメンバーがいたエリアに移動させる。
鬼塚夏美,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-009-R,自分のステージにほかの『5yncri5e!』のメンバーがいる場合、カードを1枚引く。
鬼塚夏美,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-009-P＋,自分のステージにほかの『5yncri5e!』のメンバーがいる場合、カードを1枚引く。
ウィーン・マルガレーテ,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-010-R,自分のエネルギーが10枚以上ある場合、ステージにいるこのメンバーのコストを＋４する。
ウィーン・マルガレーテ,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-010-P＋,自分のエネルギーが10枚以上ある場合、ステージにいるこのメンバーのコストを＋４する。
鬼塚冬毬,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-011-R,「鬼塚冬毬」以外の『Liella!』のメンバー1人をステージから控え室に置いてもよい：自分の控え室から、これにより控え室に置いたメンバーカードを1枚、そのメンバーがいたエリアに登場させる。
鬼塚冬毬,プレミアムブースター ラブライブ！スーパースター!!,メンバー,PL!SP-pb1-011-P＋,「鬼塚冬毬」以外の『Liella!』のメンバー1人をステージから控え室に置いてもよい：自分の控え室から、これにより控え室に置いたメンバーカードを1枚、そのメンバーがいたエリアに登場させる。
